,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,WORKSTATE,TMPID,IDCHECK,SOSFNODEID,SOSTNODEID,SOSBUILDID,ORDERID,USERID,STNL_REG,DEPT_CODE,ID½Å±ÔºÎ¿©,len,len_1
1164,2060081500,2060025500,2060025800,0,0,107,000,-,Á¤ÀÚÁß¾Ó±æ,0,000,0,0,0,0,,5,,,OEXT2060025500,OEXT2060025800,OEXT2060081500,,sn_si-kg,206,00000,,0.0,0.00101890575835
1165,2060075900,2060023800,2060025000,0,0,107,000,-,ÀåÀÚ°ñ±æ,0,000,0,0,0,0,,5,,,OEXT2060023800,OEXT2060025000,OEXT2060075900,,sn_si-kg,206,00000,,0.0,0.00209459811182
1166,2060064100,2060020400,2060022000,0,0,107,000,-,³»Á¤·Î,0,000,0,0,0,0,,5,,,OEXT2060020400,OEXT2060022000,OEXT2060064100,,sn_si-kg,206,00000,,0.0,0.0011883582579
1167,2060012100,2060005700,2060005000,0,0,107,000,-,¹«Áö°³±æ,0,000,0,0,0,0,,5,,,OEXT2060005700,OEXT2060005000,OEXT2060012100,,sn_si-kg,206,00000,,0.0,0.00713649034819
1168,2060074300,2060023200,2060024300,0,0,107,000,-,³»Á¤·Î,0,000,0,0,0,0,,5,,,OEXT2060023200,OEXT2060024300,OEXT2060074300,,sn_si-kg,206,00000,,0.0,0.00145767674693
1169,2060046700,2060015400,2060015200,0,0,107,000,-,Á¤ÀÚ·Î,0,000,0,0,0,0,,5,,,OEXT2060015400,OEXT2060015200,OEXT2060046700,,sn_si-kg,206,00000,,0.0,0.00147734697423
1170,2060013700,2060005300,2060005600,0,0,107,000,-,ÅºÃµ»ó·Î,0,000,0,0,0,0,,5,,,OEXT2060005300,OEXT2060005600,OEXT2060013700,,sn_si-kg,206,00000,,0.0,0.000681062989351
1171,2060028300,2060009800,2060010000,0,0,107,000,-,È­ÇÕ±æ,0,000,0,0,0,0,,5,,,OEXT2060009800,OEXT2060010000,OEXT2060028300,,sn_si-kg,206,00000,,0.0,0.000438039322176
1172,2060035100,2060011800,2060011900,0,0,107,000,-,±Ý°î¿­¸°±æ,0,000,0,0,0,0,,5,,,OEXT2060011800,OEXT2060011900,OEXT2060035100,,sn_si-kg,206,00000,,0.0,0.00259186408599
1173,2060063500,2060020300,2060020400,0,0,107,000,-,´ÀÆ¼¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060020300,OEXT2060020400,OEXT2060063500,,sn_si-kg,206,00000,,0.0,0.00154862692913
1174,2060021700,2060007600,2060007800,0,0,107,000,-,ÅºÃµ»ó·Î,0,000,0,0,0,0,,5,,,OEXT2060007600,OEXT2060007800,OEXT2060021700,,sn_si-kg,206,00000,,0.0,0.00144698235883
1175,2060048300,2060015600,2060020100,0,0,107,000,-,ÅºÃµÁß·Î,0,000,0,0,0,0,,5,,,OEXT2060015600,OEXT2060020100,OEXT2060048300,,sn_si-kg,206,00000,,0.0,0.00505115766984
1176,2060059300,2060019200,2060019800,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060019200,OEXT2060019800,OEXT2060059300,,sn_si-kg,206,00000,,0.0,0.000615531121186
1177,2060017500,2060006300,2060006400,0,0,107,000,-,³ó¼ö»ê±æ,0,000,0,0,0,0,,5,,,OEXT2060006300,OEXT2060006400,OEXT2060017500,,sn_si-kg,206,00000,,0.0,0.0014511971185
1178,2060047100,2060015200,2060020400,0,0,107,000,-,³»Á¤·Î,0,000,0,0,0,0,,5,,,OEXT2060015200,OEXT2060020400,OEXT2060047100,,sn_si-kg,206,00000,,0.0,0.00506787741148
1179,2060059500,2060019400,2060019300,0,0,107,000,-,ºÐ´çÀåÅÍ±æ,0,000,0,0,0,0,,5,,,OEXT2060019400,OEXT2060019300,OEXT2060059500,,sn_si-kg,206,00000,,0.0,0.0017649884855
1180,2060055700,2060018200,2060018800,0,0,107,000,-,ºÐ´ç·Î,0,000,0,0,0,0,,5,,,OEXT2060018200,OEXT2060018800,OEXT2060055700,,sn_si-kg,206,00000,,0.0,0.00105750034859
1181,2060056300,2060019000,2060018400,0,0,107,000,-,ºÐ´ç·Î,0,000,0,0,0,0,,5,,,OEXT2060019000,OEXT2060018400,OEXT2060056300,,sn_si-kg,206,00000,,0.0,0.00168607294312
1182,2060087100,2060027400,2060028100,0,0,107,000,-,¸Ô°Å¸®±æ,0,000,0,0,0,0,,5,,,OEXT2060027400,OEXT2060028100,OEXT2060087100,,sn_si-kg,206,00000,,0.0,0.00170095499426
1183,2060060500,2060019500,2060021400,0,0,107,000,-,ºÐ´çÀåÅÍ±æ,0,000,0,0,0,0,,5,,,OEXT2060019500,OEXT2060021400,OEXT2060060500,,sn_si-kg,206,00000,,0.0,0.0015243413194
1184,2060079900,2060001100,2060026500,0,0,107,000,-,¹®Á¤±æ,0,000,0,0,0,0,,5,,,OEXT2060001100,OEXT2060026500,OEXT2060079900,,sn_si-kg,206,00000,,0.0,0.00466132312101
1185,2060090500,2060028500,2060028800,0,0,107,000,-,¸Ô°Å¸®±æ,0,000,0,0,0,0,,5,,,OEXT2060028500,OEXT2060028800,OEXT2060090500,,sn_si-kg,206,00000,,0.0,0.000885532000334
1186,2060075300,2060023600,2060025600,0,0,107,000,-,ºÐ´çÀåÅÍ±æ,0,000,0,0,0,0,,5,,,OEXT2060023600,OEXT2060025600,OEXT2060075300,,sn_si-kg,206,00000,,0.0,0.00374269556641
1187,2060072900,2060022800,2060023600,0,0,107,000,-,Àå¾È±æ,0,000,0,0,0,0,,5,,,OEXT2060022800,OEXT2060023600,OEXT2060072900,,sn_si-kg,206,00000,,0.0,0.00102641415683
1188,2060072200,2060022600,2060023600,0,0,107,000,-,ºÐ´çÀåÅÍ±æ,0,000,0,0,0,0,,5,,,OEXT2060022600,OEXT2060023600,OEXT2060072200,,sn_si-kg,206,00000,,0.0,0.00113140285851
1189,2060070600,2060022200,2060022600,0,0,107,000,-,¼¼Áý±æ,0,000,0,0,0,0,,5,,,OEXT2060022200,OEXT2060022600,OEXT2060070600,,sn_si-kg,206,00000,,0.0,0.00103505428499
1190,2060070800,2060022200,2060022800,0,0,107,000,-,¼­Çö½Ã¹ü±æ,0,000,0,0,0,0,,5,,,OEXT2060022200,OEXT2060022800,OEXT2060070800,,sn_si-kg,206,00000,,0.0,0.000881087329281
1191,2060066600,2060021200,2060023900,0,0,107,000,-,´ëÁø±æ,0,000,0,0,0,0,,5,,,OEXT2060021200,OEXT2060023900,OEXT2060066600,,sn_si-kg,206,00000,,0.0,0.0030102591546
1192,2060060100,2060019400,2060020700,0,0,107,000,-,ºÒ°î»ê±æ,0,000,0,0,0,0,,5,,,OEXT2060019400,OEXT2060020700,OEXT2060060100,,sn_si-kg,206,00000,,0.0,0.000952280710341
1193,2060059900,2060020500,2060019400,0,0,107,000,-,ºÐ´çÀåÅÍ±æ,0,000,0,0,0,0,,5,,,OEXT2060020500,OEXT2060019400,OEXT2060059900,,sn_si-kg,206,00000,,0.0,0.00098725248412
1194,2060059700,2060019300,2060019500,0,0,107,000,-,ºÐ´çÀåÅÍ±æ,0,000,0,0,0,0,,5,,,OEXT2060019300,OEXT2060019500,OEXT2060059700,,sn_si-kg,206,00000,,0.0,0.00100975370224
1195,2060058900,2060019100,2060020500,0,0,107,000,-,Àå¾È±æ,0,000,0,0,0,0,,5,,,OEXT2060019100,OEXT2060020500,OEXT2060058900,,sn_si-kg,206,00000,,0.0,0.00184713958801
1196,2060059100,2060019100,2060021200,0,0,107,000,-,ºÐ´ç·Î,0,000,0,0,0,0,,5,,,OEXT2060019100,OEXT2060021200,OEXT2060059100,,sn_si-kg,206,00000,,0.0,0.00360368688263
1197,2060057700,2060018800,2060019100,0,0,107,000,-,ºÐ´ç·Î,0,000,0,0,0,0,,5,,,OEXT2060018800,OEXT2060019100,OEXT2060057700,,sn_si-kg,206,00000,,0.0,0.00134061368304
1198,2060058500,2060019500,2060019000,0,0,107,000,-,ÅÂÇö±æ,0,000,0,0,0,0,,5,,,OEXT2060019500,OEXT2060019000,OEXT2060058500,,sn_si-kg,206,00000,,0.0,0.00110362257854
1199,2060090300,2060001400,2060028500,0,0,107,000,-,Á¡°ñ±æ,0,000,0,0,0,0,,5,,,OEXT2060001400,OEXT2060028500,OEXT2060090300,,sn_si-kg,206,00000,,0.0,0.000583569857136
1200,2060089300,2060028100,2060028500,0,0,107,000,-,¸Ô°Å¸®±æ,0,000,0,0,0,0,,5,,,OEXT2060028100,OEXT2060028500,OEXT2060089300,,sn_si-kg,206,00000,,0.0,0.00130736036574
1201,2060091000,2060029500,2060028600,0,0,107,000,-,È¿Çà1±æ,0,000,0,0,0,0,,5,,,OEXT2060029500,OEXT2060028600,OEXT2060091000,,sn_si-kg,206,00000,,0.0,0.000890801908952
1202,2060090700,2060028500,2060029500,0,0,107,000,-,Á¡°ñ±æ,0,000,0,0,0,0,,5,,,OEXT2060028500,OEXT2060029500,OEXT2060090700,,sn_si-kg,206,00000,,0.0,0.00122475580451
1203,2060052500,2060017000,2060017700,0,0,107,000,-,¼±ÁöºÀ±æ,0,000,0,0,0,0,,5,,,OEXT2060017000,OEXT2060017700,OEXT2060052500,,sn_si-kg,206,00000,,0.0,0.000776852878328
1204,2060054400,2060017700,2060018000,0,0,107,000,-,¼±ÁöºÀ±æ,0,000,0,0,0,0,,5,,,OEXT2060017700,OEXT2060018000,OEXT2060054400,,sn_si-kg,206,00000,,0.0,0.000297187302447
1205,2060083700,2060026300,2060026800,0,0,107,000,-,ºÒÁ¤·Î,0,000,0,0,0,0,,5,,,OEXT2060026300,OEXT2060026800,OEXT2060083700,,sn_si-kg,206,00000,,0.0,0.000929773529001
1206,2060016100,2280074500,2060006000,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2280074500,OEXT2060006000,OEXT2060016100,,sn_si-kg,206,00000,,0.0,0.00015464800477
1207,2060161200,2060050900,2060052500,0,0,107,000,-,¾ßÅ¾±æ,0,000,0,0,0,0,,5,,,OEXT2060050900,OEXT2060052500,OEXT2060161200,,sn_si-kg,206,00000,,0.0,0.00100715694879
1208,2060109200,2060034600,2060035100,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060034600,OEXT2060035100,OEXT2060109200,,sn_si-kg,206,00000,,0.0,0.000874181465662
1209,2060028800,2060009900,2060010500,0,0,107,000,-,±¹³íµé±æ,0,000,0,0,0,0,,5,,,OEXT2060009900,OEXT2060010500,OEXT2060028800,,sn_si-kg,206,00000,,0.0,0.00288635549691
1210,2060030600,2060010700,2060010400,0,0,107,000,-,±îÄ¡¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060010700,OEXT2060010400,OEXT2060030600,,sn_si-kg,206,00000,,0.0,0.00223841020514
1211,2060030400,2060010400,2060010500,0,0,107,000,-,±îÄ¡¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060010400,OEXT2060010500,OEXT2060030400,,sn_si-kg,206,00000,,0.0,0.00103510270047
1212,2060161300,2060052500,2060050900,0,0,107,000,-,¾ßÅ¾±æ,0,000,0,0,0,0,,5,,,OEXT2060052500,OEXT2060050900,OEXT2060161300,,sn_si-kg,206,00000,,0.0,0.00100659397668
1213,2060084400,2060026500,2060031300,0,0,107,000,-,¹®Á¤±æ,0,000,0,0,0,0,,5,,,OEXT2060026500,OEXT2060031300,OEXT2060084400,,sn_si-kg,206,00000,,0.0,0.00605081707689
1214,2060072700,2060022800,2060023300,0,0,107,000,-,¼­Çö½Ã¹ü±æ,0,000,0,0,0,0,,5,,,OEXT2060022800,OEXT2060023300,OEXT2060072700,,sn_si-kg,206,00000,,0.0,0.000586111260039
1215,2060133600,2060042500,2060042600,0,0,107,000,-,¹æ¾Æ´Ù¸®±æ,0,000,0,0,0,0,,5,,,OEXT2060042500,OEXT2060042600,OEXT2060133600,,sn_si-kg,206,00000,,0.0,0.00150694039045
1216,2060039800,2060014000,2060013100,0,0,107,000,-,ºÒÁ¤·Î,0,000,0,0,0,0,,5,,,OEXT2060014000,OEXT2060013100,OEXT2060039800,,sn_si-kg,206,00000,,0.0,0.000911530966813
1217,2060082200,2060026700,2060025900,0,0,107,000,-,¹éÇö·Î,0,000,0,0,0,0,,5,,,OEXT2060026700,OEXT2060025900,OEXT2060082200,,sn_si-kg,206,00000,,0.0,0.00133201084127
1218,2060016800,2060007300,2060006100,0,0,107,000,-,±¸¹Ì·Î,0,000,0,0,0,0,,5,,,OEXT2060007300,OEXT2060006100,OEXT2060016800,,sn_si-kg,206,00000,,0.0,0.00364152833801
1219,2060047800,2060015500,2060015700,0,0,107,000,-,Á¤ÀÚ·Î,0,000,0,0,0,0,,5,,,OEXT2060015500,OEXT2060015700,OEXT2060047800,,sn_si-kg,206,00000,,0.0,0.00417338869064
1220,2060039900,2060013100,2060014000,0,0,107,000,-,ºÒÁ¤·Î,0,000,0,0,0,0,,5,,,OEXT2060013100,OEXT2060014000,OEXT2060039900,,sn_si-kg,206,00000,,0.0,0.000994666364379
1221,2060038800,2060013500,2060012900,0,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060013500,OEXT2060012900,OEXT2060038800,,sn_si-kg,206,00000,,0.0,0.00330780944151
1222,2060036400,2060012200,2060012300,0,0,107,000,-,¹Ì±Ý·Î,0,000,0,0,0,0,,5,,,OEXT2060012200,OEXT2060012300,OEXT2060036400,,sn_si-kg,206,00000,,0.0,0.00168357011814
1223,2060032400,2060011000,2060011100,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060011000,OEXT2060011100,OEXT2060032400,,sn_si-kg,206,00000,,0.0,0.00252976747371
1224,2060033800,2060011700,2060011400,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060011700,OEXT2060011400,OEXT2060033800,,sn_si-kg,206,00000,,0.0,0.00348043056846
1225,2060056800,2060020000,2060018500,0,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060020000,OEXT2060018500,OEXT2060056800,,sn_si-kg,206,00000,,0.0,0.00182984908066
1226,2060041400,2060015000,2060013500,0,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060015000,OEXT2060013500,OEXT2060041400,,sn_si-kg,206,00000,,0.0,0.003507469338
1227,2060041200,2060013700,2060013500,0,0,107,003,-,ºÒÁ¤·Î,0,000,0,0,0,0,,5,,,OEXT2060013700,OEXT2060013500,OEXT2060041200,,sn_si-kg,206,00000,,0.0,0.00175210733623
1228,2060046200,2060017600,2060015000,0,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060017600,OEXT2060015000,OEXT2060046200,,sn_si-kg,206,00000,,0.0,0.00218968737956
1229,2060042000,2060013900,2060013700,0,0,107,000,-,ºÒÁ¤·Î,0,000,0,0,0,0,,5,,,OEXT2060013900,OEXT2060013700,OEXT2060042000,,sn_si-kg,206,00000,,0.0,0.00193245007052
1230,2060032600,2060011400,2060011000,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060011400,OEXT2060011000,OEXT2060032600,,sn_si-kg,206,00000,,0.0,0.00315528664074
1231,2060045400,2060015200,2060014800,0,0,107,000,-,³»Á¤·Î,0,000,0,0,0,0,,5,,,OEXT2060015200,OEXT2060014800,OEXT2060045400,,sn_si-kg,206,00000,,0.0,0.00176446554768
1232,2060030000,2060011500,2060010200,0,0,107,000,-,±Ý°î·Î,0,000,0,0,0,0,,5,,,OEXT2060011500,OEXT2060010200,OEXT2060030000,,sn_si-kg,206,00000,,0.0,0.00412161029446
1233,2060012400,2060005800,2060005100,0,0,107,000,-,¹Ì±Ý·Î,0,000,0,0,0,0,,5,,,OEXT2060005800,OEXT2060005100,OEXT2060012400,,sn_si-kg,206,00000,,0.0,0.00302380169445
1234,2060077600,2060025000,2060024400,0,0,107,000,-,Á¤ÀÚ»ó°¡±æ,0,000,0,0,0,0,,5,,,OEXT2060025000,OEXT2060024400,OEXT2060077600,,sn_si-kg,206,00000,,0.0,0.00102257602984
1235,2060075600,2060024400,2060023800,0,0,107,000,-,½¡³»±æ,0,000,0,0,0,0,,5,,,OEXT2060024400,OEXT2060023800,OEXT2060075600,,sn_si-kg,206,00000,,0.0,0.00101088669383
1236,2060076400,2060024100,2060024000,0,0,107,000,-,Á¤ÀÚ»ó°¡±æ,0,000,0,0,0,0,,5,,,OEXT2060024100,OEXT2060024000,OEXT2060076400,,sn_si-kg,206,00000,,0.0,0.000341300098956
1237,2060069700,2060023500,2060021900,0,0,107,000,-,Á¤ÀÚ½ÃÀå±æ,0,000,0,0,0,0,,5,,,OEXT2060023500,OEXT2060021900,OEXT2060069700,,sn_si-kg,206,00000,,0.0,0.00131087149759
1238,2060074600,2060023800,2060023500,0,0,107,000,-,Á¤ÀÚ½ÃÀå±æ,0,000,0,0,0,0,,5,,,OEXT2060023800,OEXT2060023500,OEXT2060074600,,sn_si-kg,206,00000,,0.0,0.000352085119664
1239,2060074000,2060023800,2060023200,0,0,107,000,-,½¡³»±æ,0,000,0,0,0,0,,5,,,OEXT2060023800,OEXT2060023200,OEXT2060074000,,sn_si-kg,206,00000,,0.0,0.000485108783309
1240,2060069900,2060023200,2060022000,0,0,107,000,-,³»Á¤·Î,0,000,0,0,0,0,,5,,,OEXT2060023200,OEXT2060022000,OEXT2060069900,,sn_si-kg,206,00000,,0.0,0.00116824978867
1241,2060063000,2060020300,2060020200,0,0,107,000,-,´ÀÆ¼¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060020300,OEXT2060020200,OEXT2060063000,,sn_si-kg,206,00000,,0.0,0.00152397019727
1242,2060057200,2060019200,2060018600,0,0,107,000,-,¿ªºÏ1±æ,0,000,0,0,0,0,,5,,,OEXT2060019200,OEXT2060018600,OEXT2060057200,,sn_si-kg,206,00000,,0.0,0.00278375960938
1243,2060049800,2060017400,2060016200,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060017400,OEXT2060016200,OEXT2060049800,,sn_si-kg,206,00000,,0.0,0.00144821976747
1244,2060053400,2060018700,2060017400,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060018700,OEXT2060017400,OEXT2060053400,,sn_si-kg,206,00000,,0.0,0.00106512473936
1245,2060057400,2060019200,2060018700,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060019200,OEXT2060018700,OEXT2060057400,,sn_si-kg,206,00000,,0.0,0.00120721853247
1246,2060047400,2060016200,2060015300,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060016200,OEXT2060015300,OEXT2060047400,,sn_si-kg,206,00000,,0.0,0.000703780711012
1247,2060047600,2060015400,2060015600,0,0,107,000,-,Á¤ÀÚ·Î,0,000,0,0,0,0,,5,,,OEXT2060015400,OEXT2060015600,OEXT2060047600,,sn_si-kg,206,00000,,0.0,0.00349213128231
1248,2060042200,2060013700,2060014500,0,0,107,000,-,ÅºÃµÁß·Î,0,000,0,0,0,0,,5,,,OEXT2060013700,OEXT2060014500,OEXT2060042200,,sn_si-kg,206,00000,,0.0,0.0017466221939
1249,2060044800,2060014700,2060014600,0,0,107,000,-,ºÀ¿ìÀç±æ,0,000,0,0,0,0,,5,,,OEXT2060014700,OEXT2060014600,OEXT2060044800,,sn_si-kg,206,00000,,0.0,0.00155606382521
1250,2060043800,2060014700,2060014200,0,0,107,000,-,»ó·Ï¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060014700,OEXT2060014200,OEXT2060043800,,sn_si-kg,206,00000,,0.0,0.000981344337793
1251,2060043200,2060014200,2060014100,0,0,107,000,-,½Å±â2±æ,0,000,0,0,0,0,,5,,,OEXT2060014200,OEXT2060014100,OEXT2060043200,,sn_si-kg,206,00000,,0.0,0.00154510169158
1252,2060041800,2060014300,2060013600,0,0,107,000,-,³»Á¤·Î,0,000,0,0,0,0,,5,,,OEXT2060014300,OEXT2060013600,OEXT2060041800,,sn_si-kg,206,00000,,0.0,0.000776245413187
1253,2060044600,2060015600,2060014500,0,0,107,000,-,ÅºÃµÁß·Î,0,000,0,0,0,0,,5,,,OEXT2060015600,OEXT2060014500,OEXT2060044600,,sn_si-kg,206,00000,,0.0,0.00178059167245
1254,2060022600,2060008000,2060008300,0,0,107,000,-,±Ý°î·Î,0,000,0,0,0,0,,5,,,OEXT2060008000,OEXT2060008300,OEXT2060022600,,sn_si-kg,206,00000,,0.0,0.00215549214275
1255,2060082600,2060028700,2060026000,0,0,107,000,-,¼ö³»2±æ,0,000,0,0,0,0,,5,,,OEXT2060028700,OEXT2060026000,OEXT2060082600,,sn_si-kg,206,00000,,0.0,0.0049796189903
1256,2060071500,2060026000,2060022400,0,0,107,000,-,¼ö³»2±æ,0,000,0,0,0,0,,5,,,OEXT2060026000,OEXT2060022400,OEXT2060071500,,sn_si-kg,206,00000,,0.0,0.0050480304504
1257,2060035200,2060012200,2060011800,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060012200,OEXT2060011800,OEXT2060035200,,sn_si-kg,206,00000,,0.0,0.00206360928993
1258,2060033200,2060011800,2060011100,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060011800,OEXT2060011100,OEXT2060033200,,sn_si-kg,206,00000,,0.0,0.00131740373198
1259,2060016200,2060006100,2060005900,0,0,107,000,-,±¸¹Ì·Î,0,000,0,0,0,0,,5,,,OEXT2060006100,OEXT2060005900,OEXT2060016200,,sn_si-kg,206,00000,,0.0,0.00191541512834
1260,2060046000,2060015600,2060015000,0,0,107,003,-,Á¤ÀÚ·Î,0,000,0,0,0,0,,5,,,OEXT2060015600,OEXT2060015000,OEXT2060046000,,sn_si-kg,206,00000,,0.0,0.00172428849026
1261,2060040600,2060015300,2060013300,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060015300,OEXT2060013300,OEXT2060040600,,sn_si-kg,206,00000,,0.0,0.00353168718812
1262,2060038400,2060012900,2060012800,0,0,107,000,-,±Ý°î·Î,0,000,0,0,0,0,,5,,,OEXT2060012900,OEXT2060012800,OEXT2060038400,,sn_si-kg,206,00000,,0.0,0.00254673927627
1263,2060036800,2060012800,2060012200,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060012800,OEXT2060012200,OEXT2060036800,,sn_si-kg,206,00000,,0.0,0.00324095920344
1264,2060039300,2060013600,2060013000,0,0,107,000,-,ºÒÁ¤·Î,0,000,0,0,0,0,,5,,,OEXT2060013600,OEXT2060013000,OEXT2060039300,,sn_si-kg,206,00000,,0.0,0.00431909663446
1265,2060041700,2060013800,2060013600,0,0,107,000,-,ºÒÁ¤·Î,0,000,0,0,0,0,,5,,,OEXT2060013800,OEXT2060013600,OEXT2060041700,,sn_si-kg,206,00000,,0.0,0.00150260792852
1266,2060037300,2060012400,2060012900,0,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060012400,OEXT2060012900,OEXT2060037300,,sn_si-kg,206,00000,,0.0,0.0031970846513
1267,2060041500,2060013500,2060015000,0,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060013500,OEXT2060015000,OEXT2060041500,,sn_si-kg,206,00000,,0.0,0.00350743786173
1268,2060041300,2060013500,2060013700,0,0,107,003,-,ºÒÁ¤·Î,0,000,0,0,0,0,,5,,,OEXT2060013500,OEXT2060013700,OEXT2060041300,,sn_si-kg,206,00000,,0.0,0.00175213971156
1269,2060046300,2060015000,2060017600,0,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060015000,OEXT2060017600,OEXT2060046300,,sn_si-kg,206,00000,,0.0,0.00218968737956
1270,2060042100,2060013700,2060013900,0,0,107,000,-,ºÒÁ¤·Î,0,000,0,0,0,0,,5,,,OEXT2060013700,OEXT2060013900,OEXT2060042100,,sn_si-kg,206,00000,,0.0,0.00192807525906
1271,2060032700,2060011000,2060011400,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060011000,OEXT2060011400,OEXT2060032700,,sn_si-kg,206,00000,,0.0,0.00315525487975
1272,2060045500,2060014800,2060015200,0,0,107,000,-,³»Á¤·Î,0,000,0,0,0,0,,5,,,OEXT2060014800,OEXT2060015200,OEXT2060045500,,sn_si-kg,206,00000,,0.0,0.00176446645436
1273,2060030100,2060010200,2060011500,0,0,107,000,-,±Ý°î·Î,0,000,0,0,0,0,,5,,,OEXT2060010200,OEXT2060011500,OEXT2060030100,,sn_si-kg,206,00000,,0.0,0.00415602649217
1274,2060012500,2060005100,2060005800,0,0,107,000,-,¹Ì±Ý·Î,0,000,0,0,0,0,,5,,,OEXT2060005100,OEXT2060005800,OEXT2060012500,,sn_si-kg,206,00000,,0.0,0.00293553421504
1275,2060065900,2060021000,2060023700,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060021000,OEXT2060023700,OEXT2060065900,,sn_si-kg,206,00000,,0.0,0.00157899537775
1276,2060062100,2060019900,2060023700,0,0,107,000,-,±Ã¾È¹ú±æ,0,000,0,0,0,0,,5,,,OEXT2060019900,OEXT2060023700,OEXT2060062100,,sn_si-kg,206,00000,,0.0,0.00370939215246
1277,2060078300,2060024500,2060026200,0,0,107,000,-,Á¤ÀÚºô¶ó±æ,0,000,0,0,0,0,,5,,,OEXT2060024500,OEXT2060026200,OEXT2060078300,,sn_si-kg,206,00000,,0.0,0.00349932588559
1278,2060069600,2060021900,2060022000,0,0,107,000,-,Á¤ÀÚ´É°ñ±æ,0,000,0,0,0,0,,5,,,OEXT2060021900,OEXT2060022000,OEXT2060069600,,sn_si-kg,206,00000,,0.0,0.000477631029627
1279,2060074100,2060023200,2060023800,0,0,107,000,-,½¡³»±æ,0,000,0,0,0,0,,5,,,OEXT2060023200,OEXT2060023800,OEXT2060074100,,sn_si-kg,206,00000,,0.0,0.000485108783309
1280,2060070000,2060022000,2060023200,0,0,107,000,-,³»Á¤·Î,0,000,0,0,0,0,,5,,,OEXT2060022000,OEXT2060023200,OEXT2060070000,,sn_si-kg,206,00000,,0.0,0.00113663058761
1281,2060063100,2060020200,2060020300,0,0,107,000,-,´ÀÆ¼¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060020200,OEXT2060020300,OEXT2060063100,,sn_si-kg,206,00000,,0.0,0.00152397019856
1282,2060057300,2060019200,2060018600,0,0,107,000,-,¿ªºÏ1±æ,0,000,0,0,0,0,,5,,,OEXT2060019200,OEXT2060018600,OEXT2060057300,,sn_si-kg,206,00000,,0.0,0.0025844913568
1283,2060049900,2060016200,2060017400,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060016200,OEXT2060017400,OEXT2060049900,,sn_si-kg,206,00000,,0.0,0.00144821888208
1284,2060053500,2060017400,2060018700,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060017400,OEXT2060018700,OEXT2060053500,,sn_si-kg,206,00000,,0.0,0.00106512473897
1285,2060057500,2060018700,2060019200,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060018700,OEXT2060019200,OEXT2060057500,,sn_si-kg,206,00000,,0.0,0.00120721943218
1286,2060047500,2060015300,2060016200,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060015300,OEXT2060016200,OEXT2060047500,,sn_si-kg,206,00000,,0.0,0.00070378159744
