,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,WORKSTATE,TMPID,IDCHECK,SOSFNODEID,SOSTNODEID,SOSBUILDID,ORDERID,USERID,STNL_REG,DEPT_CODE,ID½Å±ÔºÎ¿©,len
1724,2060172200,2060054700,2060055100,0,0,107,000,-,´ë¿ø·Î,0,000,0,0,0,0,,5,,,OEXT2060054700,OEXT2060055100,OEXT2060172200,,sn_si-kg,206,00000,,0.00491120204091
1725,2060168000,2060053100,2060053200,0,0,107,000,-,Àå¹Ì·Î,0,000,0,0,0,0,,5,,,OEXT2060053100,OEXT2060053200,OEXT2060168000,,sn_si-kg,206,00000,,0.00141216788313
1726,2060148600,2060047100,2060047900,0,0,107,000,-,¹ø¿µ·Î,0,000,0,0,0,0,,5,,,OEXT2060047100,OEXT2060047900,OEXT2060148600,,sn_si-kg,206,00000,,0.00140207894964
1727,2060147600,2060046600,2060047100,0,0,107,000,-,¹ø¿µ·Î,0,000,0,0,0,0,,5,,,OEXT2060046600,OEXT2060047100,OEXT2060147600,,sn_si-kg,206,00000,,0.00149716365401
1728,2060142200,2060045100,2060045900,0,0,107,000,-,ÇÏÅ¾·Î,0,000,0,0,0,0,,5,,,OEXT2060045100,OEXT2060045900,OEXT2060142200,,sn_si-kg,206,00000,,0.00299099053173
1729,2060148800,2060049300,2060047100,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060049300,OEXT2060047100,OEXT2060148800,,sn_si-kg,206,00000,,0.00181333578966
1730,2060155400,2060051400,2060049300,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060051400,OEXT2060049300,OEXT2060155400,,sn_si-kg,206,00000,,0.00183850285461
1731,2060085200,2060027400,2060001300,0,0,107,000,-,È¿Çà2±æ,0,000,0,0,0,0,,5,,,OEXT2060027400,OEXT2060001300,OEXT2060085200,,sn_si-kg,206,00000,,0.000561404327916
1732,2060163200,2060053600,2060051600,0,0,107,000,-,¸À°íÀ»±æ,0,000,0,0,0,0,,5,,,OEXT2060053600,OEXT2060051600,OEXT2060163200,,sn_si-kg,206,00000,,0.00134395019873
1733,2060169600,2060054200,2060053600,0,0,107,000,-,¸À°íÀ»±æ,0,000,0,0,0,0,,5,,,OEXT2060054200,OEXT2060053600,OEXT2060169600,,sn_si-kg,206,00000,,0.00051961875403
1734,2060156600,2060050100,2060049600,0,0,107,000,-,¸À°íÀ»±æ,0,000,0,0,0,0,,5,,,OEXT2060050100,OEXT2060049600,OEXT2060156600,,sn_si-kg,206,00000,,0.00056122739033
1735,2060158000,2060050400,2060050100,0,0,107,000,-,¸À°íÀ»±æ,0,000,0,0,0,0,,5,,,OEXT2060050400,OEXT2060050100,OEXT2060158000,,sn_si-kg,206,00000,,0.000355889732823
1736,2060176800,2060055500,2280077200,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,40,5,0,0,,5,NTIC,,,,,,,206,60120,,0.0107130022661
1737,2060177100,2060055700,2280077200,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,206,60120,,0.0043388169301
1738,2060178300,2060056500,2060056600,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,206,60120,,0.00427328621108
1739,2060178400,2060056100,2060056000,0,0,101,004,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,206,60120,,0.0156833788128
1740,2060178500,2060056000,2060056100,0,0,101,004,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,206,60120,,0.0156613161709
1741,2060178600,2060056000,2060055800,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,206,60120,,0.00208042498369
1742,2060178700,2060055700,2060056000,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,206,60120,,0.00556213645017
1743,2060177500,2060056500,2060056200,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,206,60120,,0.00553830289002
1744,2060177600,2060056500,2060056400,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,40,5,0,0,,5,,,,,,,,206,60120,,0.00294152674945
1745,2060177700,2060056300,2060056500,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,40,5,0,0,,5,,,,,,,,206,60120,,0.00310175396483
1746,2060176600,2060055700,2060055500,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,50,5,0,0,,5,,,,,,,,206,60120,,0.00889010996015
1747,2060176700,2060055500,2060055700,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,60,5,0,0,,5,,,,,,,,206,60120,,0.00643538625536
1748,2060177200,2060056400,2060056300,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,40,5,0,0,,5,,,,,,,,206,60120,,0.00075482845007
1749,2060177300,2060056300,2060056400,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,40,5,0,0,,5,,,,,,,,206,60120,,0.000754829002991
1750,2060177400,2280077200,2060055700,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,206,60120,,0.00433502798452
1751,2060179000,2280077200,2280077100,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,228,60120,,0.00410565439979
1752,2060178200,2060056600,2060056500,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,206,60120,,0.00427448887907
1753,2060177800,2060056400,2060056200,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,40,5,0,0,,5,,,,,,,,206,60120,,0.00263806631784
1754,2060177900,2060055800,2060055900,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,40,5,0,0,,5,,,,,,,,206,60120,,0.00301253699924
1755,2060178000,2060056200,2060056300,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,40,5,0,0,,5,,,,,,,,206,60120,,0.00255921099371
1756,2060178100,2060055800,2060055700,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,206,60120,,0.00350286197617
1757,2060176900,2280077200,2060055500,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,60,5,0,0,,5,,,,,,,,206,60120,,0.00533388859931
1758,2060177000,2060056200,2060056500,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,206,60120,,0.00555332635899
1759,2060178800,2060056200,2060056100,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,206,60120,,0.00234058246001
1760,2060178900,2060056100,2060056200,0,0,101,000,171,¿ëÀÎ-¼­¿ï °í¼Óµµ·Î,0,000,100,5,0,0,,5,,,,,,,,206,60120,,0.00235200792237
1761,2060179100,2060056800,2060056700,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060006500,TMPID3060006600,,,,206,41130,,0.000172374182551
1762,2060179200,2060056700,2060056800,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060006600,TMPID3060006500,,,,206,41130,,0.000167809429675
1763,2060179300,2060056900,2060057000,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060006300,TMPID3060039400,,,,206,41130,,0.000283230832621
1764,2060179400,2060057000,2060056900,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060039400,TMPID3060006300,,,,206,41130,,0.00028323087597
1765,2060179500,2060057200,2060057100,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060005400,TMPID3060040100,,,,206,41130,,0.00151200165353
1766,2060179600,2060058600,2060059500,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045300,TMPID3060045200,,,,206,41130,,0.00438731143241
1767,2060179700,2060059500,2060058600,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045200,TMPID3060045300,,,,206,41130,,0.00443322892087
1768,2060179800,2060059800,2060060300,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045100,TMPID3060046900,,,,206,41130,,0.00367048491453
1769,2060179900,2060060900,2060060800,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060008200,TMPID3060046100,,,,206,41130,,0.00619354430199
1770,2060180000,2060058000,2060058200,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045500,TMPID3060048000,,,,206,41130,,0.00476359490784
1771,2060180100,2060058000,2060058300,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045500,TMPID3060047400,,,,206,41130,,0.00146107356457
1772,2060180200,2060059100,2060058300,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060008400,TMPID3060047400,,,,206,41130,,0.00243880821878
1773,2060181100,2060060800,2060060300,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060046100,TMPID3060046900,,,,206,41130,,0.00367179770579
1774,2060181200,2060060800,2060060600,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060046100,TMPID3060045800,,,,206,41130,,0.00965926541543
1775,2060181300,2060060800,2060060700,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060046100,TMPID3060047000,,,,206,41130,,0.00802069166487
1776,2060181400,2060057400,2060057300,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060046700,TMPID3060046600,,,,206,41130,,0.0174356723742
1777,2060181500,2060057300,2060057400,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060046600,TMPID3060046700,,,,206,41130,,0.0174063014128
1778,2060181600,2060060300,2060059800,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060046900,TMPID3060045100,,,,206,41130,,0.00364304663474
1779,2060181700,2060060300,2060060800,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060046900,TMPID3060046100,,,,206,41130,,0.00364681178339
1780,2060182600,2060059600,2060059800,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060048100,TMPID3060045100,,,,206,41130,,0.00242554075701
1781,2060183700,2060059800,2060059200,0,1,107,000,-,-,0,000,0,,0,0,2060125000,5,,,TMPID3060045100,TMPID3880038071,,,,206,41130,,0.00672728144141
1782,2060183800,2060059600,2060059200,0,1,107,000,-,-,0,000,0,,0,0,2060132900,5,,,TMPID3060048100,TMPID3880038071,,,,206,41130,,0.00593934338733
1783,2060183900,2060059200,2060059300,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3880038071,TMPID3060045400,,,,206,41130,,0.00534554726258
1784,2060184000,2060059200,2060059600,0,1,107,000,-,-,0,000,0,,0,0,2060132200,5,,,TMPID3880038071,TMPID3060048100,,,,206,41130,,0.00574054060092
1785,2060184100,2060060200,2060059700,0,1,107,000,-,-,0,000,0,,0,0,2060132100,5,,,TMPID3060047900,TMPID3880038078,,,,206,41130,,0.00381999513214
1786,2060184200,2060059700,2060059600,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3880038078,TMPID3060048100,,,,206,41130,,0.00405501659247
1787,2060185400,2060058300,2060058000,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060047400,TMPID3060045500,,,,206,41130,,0.00138572261311
1788,2060185500,2060058300,2060059100,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060047400,TMPID3060008400,,,,206,41130,,0.00244872033729
1789,2060185600,2060057700,2060057900,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060044800,TMPID3060047300,,,,206,41130,,0.00235987699596
1790,2060185700,2060057900,2060057700,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060047300,TMPID3060044800,,,,206,41130,,0.00233615983633
1791,2060185800,2060057900,2060058300,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060047300,TMPID3060047400,,,,206,41130,,0.00905527633891
1792,2060185900,2060058300,2060057900,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060047400,TMPID3060047300,,,,206,41130,,0.009027566085
1793,2060183200,2060057100,2060057200,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060040100,TMPID3060005400,,,,206,41130,,0.0017242930804
1794,2060183300,2060058800,2060059000,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060002100,TMPID3060002000,,,,206,41130,,0.00067867536783
1795,2060183400,2060059000,2060058800,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060002000,TMPID3060002100,,,,206,41130,,0.000682154506759
1796,2060183500,2060060000,2060059900,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060001200,TMPID3060000100,,,,206,41130,,0.000268451667724
1797,2060183600,2060058800,2060058500,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060002100,TMPID3060042900,,,,206,41130,,0.000813499176777
1798,2060184900,2060058900,2060059400,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060044600,TMPID3060044700,,,,206,41130,,0.00146940562845
1799,2060185000,2060059400,2060058900,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060044700,TMPID3060044600,,,,206,41130,,0.00147661484724
1800,2060185100,2060057700,2060057800,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060044800,TMPID3060047200,,,,206,41130,,0.0111605031852
1801,2060185200,2060059500,2060059600,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045200,TMPID3060048100,,,,206,41130,,0.00152860065605
1802,2060185300,2060059800,2060059600,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045100,TMPID3060048100,,,,206,41130,,0.00237209194176
1803,2060180300,2060058700,2060060400,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060044100,TMPID3060045600,,,,206,41130,,0.0136269322052
1804,2060180400,2060060400,2060058700,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045600,TMPID3060044100,,,,206,41130,,0.0136736684513
1805,2060180500,2060060400,2060060600,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045600,TMPID3060045800,,,,206,41130,,0.00131090305471
1806,2060180600,2060060600,2060060400,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045800,TMPID3060045600,,,,206,41130,,0.00132261218227
1807,2060180700,2060060400,2060060100,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045600,TMPID3060045900,,,,206,41130,,0.00257148352482
1808,2060180800,2060060100,2060060400,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045900,TMPID3060045600,,,,206,41130,,0.00254511782965
1809,2060180900,2060060600,2060060800,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045800,TMPID3060046100,,,,206,41130,,0.00965030240157
1810,2060181000,2060060800,2060060900,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060046100,TMPID3060008200,,,,206,41130,,0.00641983748094
1811,2060181800,2060060700,2060060800,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060047000,TMPID3060046100,,,,206,41130,,0.00805030438639
1812,2060181900,2060060700,2060060500,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060047000,TMPID3060046800,,,,206,41130,,0.00321444968219
1813,2060182000,2060060500,2060060700,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060046800,TMPID3060047000,,,,206,41130,,0.00327653145234
1814,2060182100,2060060500,2060060300,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060046800,TMPID3060046900,,,,206,41130,,0.00648492363377
1815,2060182200,2060060300,2060060500,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060046900,TMPID3060046800,,,,206,41130,,0.00652038572749
1816,2060182300,2060057800,2060057700,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060047200,TMPID3060044800,,,,206,41130,,0.010987986076
1817,2060182400,2060057800,2060058100,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060047200,TMPID3060047100,,,,206,41130,,0.00121498168431
1818,2060182500,2060058100,2060057800,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060047100,TMPID3060047200,,,,206,41130,,0.00115138658907
1819,2060186000,2060058300,2060058400,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060047400,TMPID3060047500,,,,206,41130,,0.00735190844903
1820,2060186100,2060058400,2060058300,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060047500,TMPID3060047400,,,,206,41130,,0.00734840991445
1821,2060186200,2060058100,2060060100,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060047100,TMPID3060045900,,,,206,41130,,0.0107790861735
1822,2060186300,2060060100,2060058100,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060045900,TMPID3060047100,,,,206,41130,,0.010692128595
1823,2060186400,2060058200,2060058000,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060048000,TMPID3060045500,,,,206,41130,,0.00484708986157
1824,2060186500,2060059600,2060059500,0,1,107,000,-,-,0,000,0,,0,0,0,5,,,TMPID3060048100,TMPID3060045200,,,,206,41130,,0.00149896100525
1825,2060182700,2060002801,2060058800,0,1,107,000,-,-,0,000,0,,0,0,2060115800,5,,,,TMPID3060002100,,,,206,41130,,0.000387967384235
1826,2060182800,2060003400,2060058400,0,1,107,000,-,-,0,000,0,,0,0,2060131300,5,,,,TMPID3060047500,,,,206,41130,,0.00137174889355
1827,2060182900,2060058400,2060003400,0,1,107,000,-,-,0,000,0,,0,0,2060131200,5,,,TMPID3060047500,,,,,206,41130,,0.00137522883159
1828,2060183000,2060059200,2060059800,0,1,107,000,-,-,0,000,0,,0,0,2060131800,5,,,TMPID3880038071,TMPID3060045100,,,,206,41130,,0.00678876778331
1829,2060183100,2060059300,2060059200,0,1,107,000,-,-,0,000,0,,0,0,2060124900,5,,,TMPID3060045400,TMPID3880038071,,,,206,41130,,0.00525312599808
1830,2060184500,2280073500,2060005200,0,1,107,000,-,-,0,000,0,,0,0,2060043800,5,,,,,,,,206,41130,,0.0027761627977
1831,2060184600,2060005500,2280073500,0,1,107,000,-,-,0,000,0,,0,0,2060043400,5,,,,,,,,206,41130,,0.00228105473447
1832,2060184700,2280033400,2060000300,0,1,107,000,-,-,0,000,0,,0,0,2280214800,5,,,,,,,,206,41130,,0.00827898136833
1833,2060184800,2060000300,2060011300,0,1,107,000,-,-,0,000,0,,0,0,2060113800,5,,,,,,,,206,41130,,0.00403268691059
1834,2060186600,2060023700,2060061700,0,1,107,000,0,¾ÈÁ¤±æ,0,000,30,0,0,0,,5,,,,RN4113001300000,,2060066001,,206,41130,,0.0014417819674
1835,2060186700,2060061700,2060023700,0,1,107,000,0,¾ÈÁ¤±æ,0,000,30,0,0,0,,5,,,RN4113001300000,,,2060066102,,206,41130,,0.00122610412898
1836,2060186800,2060021000,2060061700,0,1,107,000,0,¾ÈÁ¤±æ,0,000,30,0,0,0,,5,,,,RN4113001300000,,2060066101,,206,41130,,0.00131847790279
1837,2060186900,2060061800,2060029500,0,1,107,000,0,È¿Çà±æ,0,000,50,0,0,0,,5,,,RN4113001100000,,,2060090902,,206,41130,,0.00132375208839
1838,2060187000,2060028600,2060061800,0,1,107,000,0,È¿Çà±æ,0,000,50,0,0,0,,5,,,,RN4113001100000,,2060090901,,206,41130,,0.00131418637822
1839,2060187100,2060061800,2060028600,0,1,107,000,0,È¿Çà±æ,0,000,50,0,0,0,,5,,,RN4113001100000,,,2060090802,,206,41130,,0.00113042334378
1840,2060187200,2060029500,2060061800,0,1,107,000,0,È¿Çà±æ,0,000,50,0,0,0,,5,,,,RN4113001100000,,2060090801,,206,41130,,0.00111409159478
1841,2060188100,2060008200,2060061000,0,1,107,000,0,°ñ¾È1±æ,0,000,50,0,0,0,,5,,,,RN4113001900000,,2060020301,,206,41130,,0.00312376153052
1842,2060188200,2060061000,2060008200,0,1,107,000,0,°ñ¾È1±æ,0,000,50,0,0,0,,5,,,RN4113001900000,,,2060020202,,206,41130,,0.0032918952435
1843,2060188300,2060007300,2060061000,0,1,107,000,0,°ñ¾È1±æ,0,000,50,0,0,0,,5,,,,RN4113001900000,,2060020201,,206,41130,,0.00406661741692
1844,2060188400,2060061400,2060016400,0,1,107,000,0,¹ßÀÌºÀ7±æ,0,000,50,0,0,0,,5,,,RN4113002000000,,,2060050802,,206,41130,,0.0013147525854
1845,2060188500,2060016700,2060061400,0,1,107,000,0,¹ßÀÌºÀ7±æ,0,000,50,0,0,0,,5,,,,RN4113002000000,,2060050801,,206,41130,,0.00168391326011
1846,2060188600,2060061400,2060016700,0,1,107,000,0,¹ßÀÌºÀ7±æ,0,000,50,0,0,0,,5,,,RN4113002000000,,,2060050902,,206,41130,,0.00208760916653
1847,2060188700,2060016400,2060061400,0,1,107,000,0,¹ßÀÌºÀ7±æ,0,000,50,0,0,0,,5,,,,RN4113002000000,,2060050901,,206,41130,,0.00132464741196
1848,2060190200,2060017700,2060061600,0,1,107,000,0,¼±ÁöºÀ3±æ,0,000,50,0,0,0,,5,,,,RN4113001200000,,2060054201,,206,41130,,0.00119908610645
1849,2060190300,2280073400,2060005200,0,0,107,000,-,ÅºÃµ»ó·Î,0,000,0,0,0,0,,5,,,,,,,sn_si-kg,206,41130,,0.000386432396164
1850,2060190400,2280073000,2060005000,0,0,107,000,-,¹Ì±Ý·Î,0,000,0,0,0,0,,5,,,,,,,sn_si-kg,206,41130,,0.000198537876957
1851,2060190500,2060006000,2280074500,0,2,107,000,0,³óÇùÇÏ³ª·ÎÅ¬·´¿·±æ,0,000,30,0,0,0,,5,,,,,,2060016101,,206,41130,,0.000125783774646
1852,2060190600,2060061700,2060021000,0,1,107,000,0,¾ÈÁ¤±æ,0,000,30,0,0,0,,5,,,RN4113001300000,,,2060066002,,206,41130,,0.00154753366737
1853,2060190700,2060062200,2060046500,0,1,107,000,0,»óÅ¾2±æ,0,000,30,0,0,0,,5,,,RN4113001800000,,,2060147102,,206,41130,,0.00231812087266
1854,2060190800,2060047600,2060062200,0,1,107,000,0,»óÅ¾2±æ,0,000,30,0,0,0,,5,,,,RN4113001800000,,2060147101,,206,41130,,0.00204830153436
1855,2060190900,2060062200,2060047600,0,1,107,000,0,»óÅ¾2±æ,0,000,30,0,0,0,,5,,,RN4113001800000,,,2060147002,,206,41130,,0.00223752316654
1856,2060191000,2060046500,2060062200,0,1,107,000,0,»óÅ¾2±æ,0,000,30,0,0,0,,5,,,,RN4113001800000,,2060147001,,206,41130,,0.00257162178689
1857,2060191100,2060061000,2060007300,0,1,107,000,0,°ñ¾È1±æ,0,000,50,0,0,0,,5,,,RN4113001900000,,,2060020302,,206,41130,,0.0038612871452
1858,2060191600,2060062100,2060034600,0,2,107,001,0,¼­Çö½Ã¹ü±æ,0,000,30,0,0,450,,5,,,RN4113002200000,,,2060109502,,206,41130,,0.00233472914862
1859,2060191700,2060035100,2060062100,0,2,107,001,0,¼­Çö½Ã¹ü±æ,0,000,30,0,0,450,,5,,,,RN4113002200000,,2060109501,,206,41130,,0.00230937392569
1860,2060191800,2060062100,2060035100,0,1,107,001,0,¼­Çö½Ã¹ü±æ,0,000,30,0,0,450,,5,,,RN4113002200000,,,2060109402,,206,41130,,0.00205207260784
1861,2060191900,2060034600,2060062100,0,1,107,001,0,¼­Çö½Ã¹ü±æ,0,000,30,0,0,450,,5,,,,RN4113002200000,,2060109401,,206,41130,,0.0020621579116
1862,2060192000,2060061500,2060017700,0,1,107,000,0,¼±ÁöºÀ±æ,0,000,50,0,0,0,,5,,,RN4113002300000,,,2060054102,,206,41130,,0.000693856137898
1863,2060187300,2060061100,2060008800,0,1,107,000,0,ÇÏ¾á¸¶À»1±æ,0,000,30,0,0,0,,5,,,RN4113001500000,,,2060025302,,206,41130,,0.00119900969077
1864,2060187400,2060008900,2060061100,0,1,107,000,0,ÇÏ¾á¸¶À»1±æ,0,000,30,0,0,0,,5,,,,RN4113001500000,,2060025301,,206,41130,,0.00110249748551
1865,2060187500,2060061100,2060008900,0,1,107,000,0,ÇÏ¾á¸¶À»1±æ,0,000,30,0,0,0,,5,,,RN4113001500000,,,2060025202,,206,41130,,0.000900997068384
1866,2060187600,2060008800,2060061100,0,1,107,000,0,ÇÏ¾á¸¶À»1±æ,0,000,30,0,0,0,,5,,,,RN4113001500000,,2060025201,,206,41130,,0.000957893679735
1867,2060187700,2060061300,2060014000,0,1,107,000,0,ºÒ°î±æ,0,000,50,0,0,0,,5,,,RN4113002400000,,,2060039702,,206,41130,,0.00268365550742
1868,2060187800,2060013100,2060061300,0,1,107,000,0,ºÒ°î±æ,0,000,50,0,0,0,,5,,,,RN4113002400000,,2060039701,,206,41130,,0.00268154138619
1869,2060187900,2060061300,2060013100,0,1,107,000,0,ºÒ°î±æ,0,000,50,0,0,0,,5,,,RN4113002400000,,,2060039602,,206,41130,,0.00238506441089
1870,2060188000,2060014000,2060061300,0,1,107,000,0,ºÒ°î±æ,0,000,50,0,0,0,,5,,,,RN4113002400000,,2060039601,,206,41130,,0.00237853562036
1871,2060188800,2060062000,2060034200,0,1,107,000,0,µÞ°ñ³»±æ ¿¬°á±æ,0,000,60,0,0,0,,5,,,RN4113002100000,,,2060107202,,206,41130,,0.00172690917019
1872,2060188900,2060033900,2060062000,0,1,107,000,0,µÞ°ñ³»±æ ¿¬°á±æ,0,000,60,0,0,0,,5,,,,RN4113002100000,,2060107201,,206,41130,,0.00102424989547
1873,2060189000,2060062000,2060033900,0,1,107,000,0,µÞ°ñ³»±æ ¿¬°á±æ,0,000,60,0,0,0,,5,,,RN4113002100000,,,2060107302,,206,41130,,0.00091317529833
1874,2060189100,2060034200,2060062000,0,1,107,000,0,µÞ°ñ³»±æ ¿¬°á±æ,0,000,60,0,0,0,,5,,,,RN4113002100000,,2060107301,,206,41130,,0.00164905015834
1875,2060189200,2060061200,2060000200,0,1,107,000,0,¿À·æ±æ,0,000,30,0,0,0,,5,,,RN4113001600000,,,2060026502,,206,41130,,0.00308747719332
1876,2060189300,2060000300,2060061200,0,1,107,000,0,¿À·æ±æ,0,000,30,0,0,0,,5,,,,RN4113001600000,,2060026501,,206,41130,,0.00296431281284
1877,2060189400,2060061200,2060000300,0,1,107,000,0,¿À·æ±æ,0,000,30,0,0,0,,5,,,RN4113001600000,,,2060026402,,206,41130,,0.00280144010751
1878,2060189500,2060000200,2060061200,0,1,107,000,0,¿À·æ±æ,0,000,30,0,0,0,,5,,,,RN4113001600000,,2060026401,,206,41130,,0.00289790412377
1879,2060191200,2060061900,2060028700,0,3,107,001,0,¼ö³»2±æ,0,000,60,0,0,0,,5,,,RN4113002600000,,,2060091502,,206,41130,,0.00217858831497
1880,2060191300,2060029400,2060061900,0,3,107,001,0,¼ö³»2±æ,0,000,60,0,0,0,,5,,,,RN4113002600000,,2060091501,,206,41130,,0.00216821742842
